t_ns,id,duration_ns
135626202800,step.unity.apply,22000
135626202800,step.unity.e2e,199960000
135626262800,step.socket.send,8900
135826230900,step.socket.parse,372700
135826230900,step.socket.wait,200021100
135826269900,step.unity.apply,24000
135826269900,step.unity.e2e,200060100
135826329100,step.socket.send,9100
136026074700,step.socket.parse,365700
136026074700,step.socket.wait,199798500
136026111800,step.unity.apply,22300
136026111800,step.unity.e2e,199835600
136026171400,step.socket.send,8900
136226122200,step.socket.parse,373000
136226122200,step.socket.wait,200003200
136226159500,step.unity.apply,22500
136226159500,step.unity.e2e,200040500
136226220500,step.socket.send,9200
136426291500,step.socket.parse,374700
136426291500,step.socket.wait,200125800
136426331500,step.unity.apply,24500
136426331500,step.unity.e2e,200165800
136426395300,step.socket.send,10400
136626168700,step.socket.parse,384700
136626168700,step.socket.wait,199830700
136626213800,step.unity.apply,23500
136626213800,step.unity.e2e,199875800
136626272700,step.socket.send,8900
136826258400,step.socket.parse,363200
136826258400,step.socket.wait,200038600
136826297100,step.unity.apply,23800
136826297100,step.unity.e2e,200077300
136826395400,step.socket.send,8600
137026122000,step.socket.parse,383200
137026122000,step.socket.wait,199780100
137026159400,step.unity.apply,22100
137026159400,step.unity.e2e,199817500
137026216600,step.socket.send,9000
137226112700,step.socket.parse,367100
137226112700,step.socket.wait,199947300
137226150200,step.unity.apply,22200
137226150200,step.unity.e2e,199984800
137226208000,step.socket.send,9100
137426512700,step.socket.parse,355700
137426512700,step.socket.wait,200356400
137426552300,step.unity.apply,24400
137426552300,step.unity.e2e,200396000
137426611200,step.socket.send,8800
137626170400,step.socket.parse,364500
137626170400,step.socket.wait,199612000
137626208100,step.unity.apply,22700
137626208100,step.unity.e2e,199649700
137626266000,step.socket.send,8700
137826574300,step.socket.parse,349100
137826574300,step.socket.wait,200360200
137826612000,step.unity.apply,22400
137826612000,step.unity.e2e,200397900
137826668300,step.socket.send,8900
138026383700,step.socket.parse,377700
138026383700,step.socket.wait,199765700
138026427800,step.unity.apply,23200
138026427800,step.unity.e2e,199809800
138026485400,step.socket.send,8500
138226408000,step.socket.parse,342200
138226408000,step.socket.wait,199974100
138226444200,step.unity.apply,22100
138226444200,step.unity.e2e,200010300
138226500500,step.socket.send,8600
138426213900,step.socket.parse,380400
138426213900,step.socket.wait,199764000
138426253600,step.unity.apply,24700
138426253600,step.unity.e2e,199803700
138426310800,step.socket.send,9100
138638095200,step.socket.parse,358200
138638095200,step.socket.wait,211835600
138638134700,step.unity.apply,22800
138638134700,step.unity.e2e,211875100
138638196200,step.socket.send,9400
138826322900,step.socket.parse,373300
138826322900,step.socket.wait,188181500
138826360700,step.unity.apply,22700
138826360700,step.unity.e2e,188219300
138826418600,step.socket.send,9200
139026618400,step.socket.parse,391900
139026618400,step.socket.wait,200251500
139026659700,step.unity.apply,25300
139026659700,step.unity.e2e,200292800
139026733900,step.socket.send,9900
139226821600,step.socket.parse,382900
139226821600,step.socket.wait,200148600
139226862000,step.unity.apply,24400
139226862000,step.unity.e2e,200189000
139226924000,step.socket.send,9600
139426630900,step.socket.parse,356300
139426630900,step.socket.wait,199762400
139426670200,step.unity.apply,24000
139426670200,step.unity.e2e,199801700
139426730300,step.socket.send,8700
139626488500,step.socket.parse,353400
139626488500,step.socket.wait,199812300
139626527300,step.unity.apply,22800
139626527300,step.unity.e2e,199851100
139626584100,step.socket.send,8600
139826527800,step.socket.parse,359900
139826527800,step.socket.wait,199994500
139826565300,step.unity.apply,23000
139826565300,step.unity.e2e,200032000
139826621800,step.socket.send,8700
140026707200,step.socket.parse,366600
140026707200,step.socket.wait,200136000
140026746600,step.unity.apply,24100
140026746600,step.unity.e2e,200175400
140026806200,step.socket.send,8700
140226591100,step.socket.parse,356000
140226591100,step.socket.wait,199838400
140226636200,step.unity.apply,23600
140226636200,step.unity.e2e,199883500
140226697100,step.socket.send,8500
140426473900,step.socket.parse,368400
140426473900,step.socket.wait,199830800
140426512400,step.unity.apply,23300
140426512400,step.unity.e2e,199869300
140426573500,step.socket.send,9300
140626647300,step.socket.parse,350000
140626647300,step.socket.wait,200128400
140626690100,step.unity.apply,25600
140626690100,step.unity.e2e,200171200
140626749400,step.socket.send,8700
140826533400,step.socket.parse,359900
140826533400,step.socket.wait,199836900
140826570800,step.unity.apply,22900
140826570800,step.unity.e2e,199874300
140826630300,step.socket.send,9000
141026616700,step.socket.parse,390600
141026616700,step.socket.wait,200039800
141026659000,step.unity.apply,26200
141026659000,step.unity.e2e,200082100
141026723800,step.socket.send,9800
141226455200,step.socket.parse,348000
141226455200,step.socket.wait,199789100
141226492400,step.unity.apply,22300
141226492400,step.unity.e2e,199826300
141226554900,step.socket.send,8400
141426717000,step.socket.parse,361400
141426717000,step.socket.wait,200212400
141426755300,step.unity.apply,23000
141426755300,step.unity.e2e,200250700
141426817100,step.socket.send,9000
141626475400,step.socket.parse,357500
141626475400,step.socket.wait,199714000
141626513100,step.unity.apply,22900
141626513100,step.unity.e2e,199751700
141626571300,step.socket.send,8800
141826531200,step.socket.parse,369000
141826531200,step.socket.wait,200012000
141826570000,step.unity.apply,23800
141826570000,step.unity.e2e,200050800
141826628000,step.socket.send,9300
142026532700,step.socket.parse,364100
142026532700,step.socket.wait,199956600
142026570900,step.unity.apply,23100
142026570900,step.unity.e2e,199994800
142026629500,step.socket.send,8600
142226799800,step.socket.parse,353500
142226799800,step.socket.wait,200222400
142226836900,step.unity.apply,22400
142226836900,step.unity.e2e,200259500
142226894700,step.socket.send,8700
142426777200,step.socket.parse,355200
142426777200,step.socket.wait,199934300
142426857600,step.unity.apply,23500
142426857600,step.unity.e2e,200014700
142426917200,step.socket.send,8600
142626648100,step.socket.parse,363700
142626648100,step.socket.wait,199784600
142626686100,step.unity.apply,22800
142626686100,step.unity.e2e,199822600
142626745100,step.socket.send,8800
142826542400,step.socket.parse,352400
142826542400,step.socket.wait,199850200
142826580200,step.unity.apply,22800
142826580200,step.unity.e2e,199888000
142826638900,step.socket.send,8700
143026878800,step.socket.parse,372200
143026878800,step.socket.wait,200292400
143026916700,step.unity.apply,23700
143026916700,step.unity.e2e,200330300
143026975300,step.socket.send,8900
143226802200,step.socket.parse,351700
143226802200,step.socket.wait,199879600
143226839700,step.unity.apply,22600
143226839700,step.unity.e2e,199917100
143226895900,step.socket.send,8700
143426653000,step.socket.parse,357700
143426653000,step.socket.wait,199807200
143426692500,step.unity.apply,24700
143426692500,step.unity.e2e,199846700
143426757300,step.socket.send,8600
143626675900,step.socket.parse,357700
143626675900,step.socket.wait,199970600
143626714600,step.unity.apply,23600
143626714600,step.unity.e2e,200009300
143626776800,step.socket.send,8900
143827013600,step.socket.parse,362500
143827013600,step.socket.wait,200292600
143827065300,step.unity.apply,26900
143827065300,step.unity.e2e,200344300
143827127600,step.socket.send,9800
144027045000,step.socket.parse,362200
144027045000,step.socket.wait,199973200
144027084000,step.unity.apply,22500
144027084000,step.unity.e2e,200012200
144027144500,step.socket.send,8800
144226753100,step.socket.parse,355400
144226753100,step.socket.wait,199663100
144226791600,step.unity.apply,23400
144226791600,step.unity.e2e,199701600
144226851300,step.socket.send,9100
144426932100,step.socket.parse,346800
144426932100,step.socket.wait,200134200
144426969800,step.unity.apply,22000
144426969800,step.unity.e2e,200171900
144427035100,step.socket.send,15600
144626810500,step.socket.parse,357100
144626810500,step.socket.wait,199834700
144626855500,step.unity.apply,23500
144626855500,step.unity.e2e,199879700
144626916200,step.socket.send,8700
144826764100,step.socket.parse,344400
144826764100,step.socket.wait,199902600
144826801500,step.unity.apply,23100
144826801500,step.unity.e2e,199940000
144826895100,step.socket.send,8300
145026794300,step.socket.parse,345900
145026794300,step.socket.wait,199951700
145026831800,step.unity.apply,23500
145026831800,step.unity.e2e,199989200
145026888400,step.socket.send,8400
145226854600,step.socket.parse,358000
145226854600,step.socket.wait,200016900
145226892400,step.unity.apply,22900
145226892400,step.unity.e2e,200054700
145226951300,step.socket.send,8800
145426844200,step.socket.parse,349400
145426844200,step.socket.wait,199944600
145426880300,step.unity.apply,22200
145426880300,step.unity.e2e,199980700
145426939100,step.socket.send,8600
145627068800,step.socket.parse,373600
145627068800,step.socket.wait,200181700
145627105600,step.unity.apply,22100
145627105600,step.unity.e2e,200218500
145627163300,step.socket.send,8600
145826969500,step.socket.parse,346600
145826969500,step.socket.wait,199858000
145827006900,step.unity.apply,22000
145827006900,step.unity.e2e,199895400
145827074700,step.socket.send,8700
146027018800,step.socket.parse,352300
146027018800,step.socket.wait,200006000
146027075200,step.unity.apply,24000
146027075200,step.unity.e2e,200062400
146027133800,step.socket.send,8900
146226956300,step.socket.parse,351700
146226956300,step.socket.wait,199874800
146226993200,step.unity.apply,22300
146226993200,step.unity.e2e,199911700
146227063300,step.socket.send,9200
146427064500,step.socket.parse,372400
146427064500,step.socket.wait,200064100
146427102100,step.unity.apply,22400
146427102100,step.unity.e2e,200101700
146427161700,step.socket.send,9100
146626997100,step.socket.parse,351400
146626997100,step.socket.wait,199889000
146627059900,step.unity.apply,47700
146627059900,step.unity.e2e,199951800
146627123100,step.socket.send,9000
146827096300,step.socket.parse,378500
146827096300,step.socket.wait,200029000
146827134200,step.unity.apply,22700
146827134200,step.unity.e2e,200066900
146827195100,step.socket.send,9100
147027234200,step.socket.parse,363200
147027234200,step.socket.wait,200093300
147027272100,step.unity.apply,23500
147027272100,step.unity.e2e,200131200
147027337800,step.socket.send,8600
147227136000,step.socket.parse,362100
147227136000,step.socket.wait,199851400
147227174200,step.unity.apply,23600
147227174200,step.unity.e2e,199889600
147227232200,step.socket.send,8800
147427220100,step.socket.parse,355500
147427220100,step.socket.wait,200039800
147427256400,step.unity.apply,21700
147427256400,step.unity.e2e,200076100
147427314800,step.socket.send,9000
147626927400,step.socket.parse,341600
147626927400,step.socket.wait,199665100
147626963500,step.unity.apply,21700
147626963500,step.unity.e2e,199701200
147627021800,step.socket.send,8700
147827500600,step.socket.parse,381200
147827500600,step.socket.wait,200530200
147827541600,step.unity.apply,23800
147827541600,step.unity.e2e,200571200
147827601300,step.socket.send,9000
148027225500,step.socket.parse,404200
148027225500,step.socket.wait,199677800
148027268400,step.unity.apply,25100
148027268400,step.unity.e2e,199720700
148027327900,step.socket.send,8900
148227274500,step.socket.parse,384700
148227274500,step.socket.wait,200000100
148227323500,step.unity.apply,24200
148227323500,step.unity.e2e,200049100
148227384500,step.socket.send,8800
148427359100,step.socket.parse,380100
148427359100,step.socket.wait,200029100
148427397500,step.unity.apply,23700
148427397500,step.unity.e2e,200067500
148427458500,step.socket.send,8700
148627346500,step.socket.parse,381300
148627346500,step.socket.wait,199942300
148627386500,step.unity.apply,25200
148627386500,step.unity.e2e,199982300
148627445700,step.socket.send,8600
148829178000,step.socket.parse,478000
148829178000,step.socket.wait,201785200
148829222100,step.unity.apply,25900
148829222100,step.unity.e2e,201829300
148829365800,step.socket.send,8000
149027508800,step.socket.parse,374100
149027508800,step.socket.wait,198281200
149027548400,step.unity.apply,24400
149027548400,step.unity.e2e,198320800
149027611500,step.socket.send,9000
149227588900,step.socket.parse,383400
149227588900,step.socket.wait,200034300
149227633000,step.unity.apply,28500
149227633000,step.unity.e2e,200078400
149227701000,step.socket.send,8600
149427305400,step.socket.parse,392400
149427305400,step.socket.wait,199659600
149427348400,step.unity.apply,26700
149427348400,step.unity.e2e,199702600
149427408300,step.socket.send,9000
149627267400,step.socket.parse,397800
149627267400,step.socket.wait,199912200
149627309800,step.unity.apply,24500
